,zcr,ste,rms,peak,cent,rolloff,cen_eas,cen_wes,bak_sou,bak_nor,vic_sou,vic_nor,train
9405,-1.210351221545584,1.3490213078376747,1.5531079100943463,0.4959161782976815,-1.3511648989170275,-2.619673270381692,0,0,0,0,0,0,0
9406,-1.1423817603569688,1.1795129235424946,1.406446207643382,0.4598293122245452,-1.6472671452089707,-3.32131485308723,0,0,0,0,0,0,0
9407,-0.8848530240756602,0.46849392695194125,0.7223937679680098,0.1783519489025431,-1.2958647776062562,-1.8216794985018019,0,0,0,0,0,0,0
9408,-0.8455817798333494,0.28330756522752015,0.5200635785873746,-0.023734309058559108,-1.1697415210553306,-0.6024537201032714,1,0,0,0,0,0,1
9409,-1.0600631906952014,0.47126265732096057,0.7253266865540815,0.02678730344383171,-0.9160050342592673,0.007776811334292608,1,0,0,0,0,0,1
9410,-1.211861654016442,0.6336116302674676,0.8930558917963506,0.1783519489025431,-1.3400385042889666,-1.2756837598471413,0,0,0,0,0,0,0
9411,-1.26170592555476,0.8992223248965527,1.151527562776035,0.1783519489025431,-1.0641250375777684,-0.5196896601714556,0,0,0,0,0,0,0
9412,-1.2065751403684388,1.021571378346425,1.2648456282188005,0.32991678640971556,-1.3707349353643592,-1.7228567403742614,0,0,0,0,0,0,0
9413,-1.143892192827827,1.2238380166103355,1.4453047457940615,0.6546981969710202,-1.3215532340933425,-1.8772672999485434,0,0,0,0,0,0,0
9414,-1.0472245146929076,0.9242189897535686,1.1749523151847692,0.6546981969710202,-1.2816582719588479,-2.1725002898545718,0,0,0,0,0,0,0
9415,-0.8010240219430351,0.18925640369828475,0.41218418666680173,0.07009154273159526,-1.2042826036271068,-1.8315617743145567,0,0,0,0,0,0,0
9416,-0.6681059645075209,-0.09537209355187072,0.05962680025498705,0.048439423087713485,-0.8681734503786208,-0.2812797561887646,0,0,0,1,0,0,1
9417,-0.7277680471064163,-0.1367450603166815,0.004478940814293781,-0.2546899638539398,-0.607934940024835,0.27706882723184,0,0,0,1,0,0,1
9418,-0.6915176678058219,-0.15028949644486397,-0.013826069919251931,-0.23303784421005808,-0.37343312276441315,0.44630280052525373,0,0,0,0,0,0,0
9419,-0.5208387985988547,-0.30487741664267454,-0.23256341817141077,-0.23303784421005808,-0.3007786090237332,0.43765580918909336,0,0,0,0,0,0,0
9420,-0.800268805707606,-0.154303061541475,-0.01927481640407754,-0.20416835135154904,-0.07288339480388407,0.5031258864485885,0,0,0,0,0,0,0
9421,-1.0910270563477928,0.1028345902377968,0.3095864691895532,-0.160864208088016,-0.462047131585434,0.3709504474530038,0,0,0,0,0,0,0
9422,-1.2224346813124487,0.3007387798064334,0.5396564239047152,0.4237424461514089,-0.7932412249489641,0.24124557741060684,0,0,0,0,0,0,0
9423,-1.4338952272325847,0.6525160503293639,0.9120728878966029,0.4237424461514089,-1.0024380580536194,0.03495306981936541,0,0,0,0,0,0,0
9424,-1.353842306277105,0.7772852221671072,1.03512194158527,0.12061296318552503,-1.0812328528734148,-0.27263276485260424,0,0,0,0,0,1,1
9425,-0.9732133236208599,0.3445719140131392,0.5884008356332903,0.12061296318552503,-1.2785936756775371,-0.5888655908607342,0,0,0,0,0,1,1
9426,-0.7625079939361531,0.007456771777240061,0.19205423362155416,-0.24025521742468534,-0.7671625218031434,0.057188190398062874,0,0,0,0,0,1,1
9427,-0.7557110478172917,-0.01891098531257846,0.15869287240757624,-0.24025521742468534,-0.29282317964624394,0.4154206886103973,0,0,0,0,0,0,0
9428,-0.7443828042858559,-0.06918961244059858,0.09395316431937528,-0.42790682498076354,-0.5192637277950484,0.25359842217654943,0,0,0,0,0,0,0
9429,-0.8304774551247682,-0.12061035396285111,0.02612098987024303,-0.4062547053368818,-0.47246121798114477,0.3005392322871306,0,0,0,0,0,0,0
9430,-0.803289670649322,-0.09250787756178804,0.06340309643223695,-0.2619073370685671,-0.33404841498897975,0.40677369727423696,0,0,0,0,0,0,0
9431,-0.7783675348801634,0.2546660171553064,0.4876042118352371,0.1639172024732886,-0.48048606153444806,0.30671565467010187,0,0,0,0,0,0,0
9432,-0.6809446405098148,0.48100688923334745,0.7356285305644461,0.1639172024732886,-0.43031543193009114,0.3215390683892335,0,0,0,0,0,0,0
9433,-0.7798779673510214,0.7881183914800436,1.0456122488924766,0.40209032650752713,-0.9566718379614176,-1.421447328085263,0,0,0,0,0,0,0
9434,-1.1401161116506817,1.6997124918233872,1.8413410290538206,1.1599139378980061,-1.1538461181302753,-1.5845048789957055,0,0,0,0,0,0,0
9435,-1.1272774356483877,2.284907622571851,2.2849398571433643,1.1599139378980061,-1.4912638915711802,-2.4121454783138576,0,0,0,0,0,0,0
9436,-0.9392285930265523,1.8732638160523243,1.9773408590063912,1.491912529625477,-1.569888533191648,-4.3046012964562586,0,0,0,0,0,0,0
9437,-0.8803217266630862,1.4586633269196483,1.6453033824265373,1.491912529625477,-1.3757581434459416,-2.397322064594726,0,1,0,0,0,0,1
9438,-0.8992021325488125,1.3476043665094735,1.5519031836718968,0.568089718395493,-1.3291034979603071,-2.0798539541100025,0,1,0,0,0,0,1
9439,-0.8825873753693729,0.8561565776616415,1.110827426623314,0.5247854791077294,-1.2524173473822846,-2.305911013326751,0,1,0,0,0,0,1
9440,-0.7368306419315653,0.25248208346898976,0.4851153601756261,-0.023734309058559108,-1.139403024243867,-1.4029180609363492,1,0,0,0,0,0,1
9441,-0.5684174214308855,-0.039048870319670415,0.1329440220073594,-0.06703854834632267,-0.9816341007192293,-0.25286821322709585,1,0,0,0,0,0,1
9442,-0.7964927245304606,0.15976971997764622,0.37756966918470447,-0.06703854834632267,-0.6795443653625299,0.10412900050864407,0,0,0,0,0,0,0
9443,-1.076677947874641,0.5035278150763741,0.7593189625813904,-0.023734309058559108,-0.9949320858455816,-0.2751033338057933,0,0,0,0,0,0,0
9444,-1.026833676336323,0.52474380329516,0.7814869065610793,0.25774305426344296,-1.309409507610355,-1.381918224834246,0,0,0,0,0,0,0
9445,-0.8901395377236635,0.4281092506515068,0.6793202167069905,0.25774305426344296,-1.1836873703071957,-1.321389285481128,0,0,0,0,1,0,1
9446,-0.8176387791224743,0.5800754798302058,0.8386378621089734,0.062874169516968,-1.0257711988292046,-0.5604540478990655,0,0,0,0,1,0,1
9447,-0.734564993225278,0.775546392608378,1.0334353591533392,0.3732208336490181,-1.2284963505800106,-1.708033326655131,0,0,0,0,1,0,1
9448,-0.7557110478172917,0.651965476941596,0.911520473053156,0.3732208336490181,-1.1960456481671589,-2.298499306467185,0,0,0,0,1,0,1
9449,-0.9309212144368328,0.36030706247392413,0.6057207990168706,-0.023734309058559108,-1.0789869531738085,-1.4597411468596853,0,0,1,0,0,0,1
9450,-0.8350087525373427,0.19139750807668252,0.41468239152202996,-0.08147329477557719,-1.0688960247065535,-0.38133779879289825,0,0,1,1,0,0,1
9451,-0.4619319322353882,0.06611494852428287,0.2648994301238216,-0.11034259558562518,-0.5903342560753887,0.2066576120659668,0,0,0,1,0,0,1
9452,-0.36224338915875276,0.0026097019642387156,0.18595104244604319,-0.3124289495709579,-0.5114629681027663,0.09548200917248371,0,0,0,0,0,0,0
9453,-0.31315433385586405,-0.1286288859199361,0.01538744900789769,-0.3124289495709579,-0.6131046895566412,0.0040709579045089955,0,0,0,0,0,0,0
9454,-0.3018260903244282,-0.2342025958469651,-0.13019968275028268,-0.5217325807466874,-0.26334962690976876,0.29312752542756476,0,0,0,0,0,0,0
9455,-0.4672184458833915,-0.17016504192500093,-0.04092028519318956,-0.34129834640523643,-0.3929544629974021,0.2832452496148113,0,0,0,0,0,0,0
9456,-0.4808123381211146,-0.1946793493011071,-0.07473122506404258,-0.34129834640523643,-0.2719961351189275,0.43765580918909336,0,0,0,0,0,0,0
9457,-0.5699278539017435,-0.13451773824819188,0.007477027900748781,-0.42790682498076354,-0.3972035215252103,0.40677369727423696,0,0,0,0,0,0,0
9458,-0.6756581268618115,-0.08476807187970702,0.07358133450391864,-0.27634208349782163,-0.48859787687338063,0.3375977665849583,0,0,0,0,0,0,0
9459,-0.6129751793211996,-0.08766456455168949,0.0697767659305352,-0.27634208349782163,-0.4536159949397194,0.35859760268706126,0,0,0,0,0,0,0
9460,-0.7451380205212846,-0.02003584797912734,0.15726082880639813,-0.19695097813692178,-0.6161777793685347,0.24124557741060684,0,0,0,0,0,0,0
9461,-0.7572214802881497,-0.11090140522640758,0.039059880347669024,-0.19695097813692178,-0.5792071239994946,0.3882444301253231,0,0,0,0,0,0,0
9462,-0.6016469357897638,-0.23911937654543491,-0.13718585361666732,-0.34129834640523643,-0.45047127037153334,0.37218573192959836,0,0,0,0,0,0,0
9463,-0.5956052059063313,-0.25420094120960096,-0.15873739844496026,-0.20416835135154904,-0.22182291253570224,0.46977320558054436,0,0,0,0,0,0,0
9464,-0.7277680471064163,-0.17325477901882907,-0.04515754390494669,-0.20416835135154904,-0.15446268971424423,0.44630280052525373,0,0,0,0,0,0,0
9465,-0.8901395377236635,-0.021011304690100565,0.15601839887251318,-0.18251632773189777,-0.3389133416412267,0.38947971460191766,0,0,0,0,0,0,0
9466,-0.7693049400550144,0.03031225544969473,0.2206576472088445,-0.18251632773189777,-0.6444581886013933,0.24742199979357812,0,0,0,0,0,0,0
9467,-0.8153731304161871,-0.03629436241218565,0.13648007824074604,-0.37016783926374547,-0.6572575507730509,0.23383387055104102,0,0,0,0,0,0,0
9468,-1.0155054328048871,-0.040512545906576415,0.13106321956688455,-0.37016783926374547,-0.42103363948776085,0.4141854041338028,0,0,0,0,0,1,1
9469,-1.012484567863171,0.01244342029136574,0.19831950844597337,-0.13199471522950695,-0.5149116946149984,0.37342101640619146,0,0,0,0,0,1,1
9470,-1.0064428379797385,0.0682702470540923,0.2675413179518998,-0.13199471522950695,-0.5141266282743969,0.2943628099041593,0,0,0,0,0,0,0
9471,-1.1363400304735363,0.25617293328903723,0.48932036971471105,0.005135183799949929,-0.8840225048370982,0.07942331097675893,0,0,0,0,0,0,0
9472,-1.0064428379797385,0.41949353071377765,0.6700584347314209,0.005135183799949929,-1.214535768730881,-0.44557259157580015,0,0,0,0,0,0,0
9473,-0.6469599099155072,0.6171046009677444,0.8763665976782409,0.25052568104881573,-1.19121826541908,-1.432564888374611,0,0,0,0,1,0,1
9474,-0.6280795040297807,0.7723643720370754,1.0303469461598969,0.48869880508305424,-1.0909200695173493,-2.026736721616449,0,0,0,0,1,0,1
9475,-0.9399838092619814,0.8607375898274724,1.1151777354467796,0.705219809473411,-1.1004691818028538,-2.021795583710072,0,0,0,0,1,0,1
9476,-1.2095960053101549,1.6395595612709135,1.7932312485166941,0.705219809473411,-0.9936385891803171,-1.5140936638298321,0,0,0,0,0,0,0
9477,-1.1876947344827122,2.075461039260534,2.1309076038492663,0.7196545559026655,-1.4067757576682238,-2.9186121137175025,0,0,0,0,0,0,0
9478,-1.0192815139820326,1.264098979457923,1.4802832378677016,0.7196545559026655,-1.4664307290201548,-3.3089620083212874,0,0,0,0,0,0,0
9479,-0.9581089989122787,0.4278005077633842,0.6789887679757604,0.539220225536984,-1.3772581056835007,-1.8871495757612984,1,0,0,0,0,0,1
9480,-0.9671715937374277,0.1498180600712284,0.3657975944742182,0.17113457568791585,-1.1356002631101854,-0.5925714442905164,1,0,0,0,0,0,1
9481,-1.0494901633991949,0.10621024934351429,0.31366071159081915,0.17113457568791585,-0.8889724279988289,0.007776811334292608,0,0,0,0,0,0,0
9482,-0.9686820262082858,0.03302147615884553,0.22402931208349694,-0.14642946165876147,-0.8497249808742204,0.08065859545335348,0,0,0,0,0,0,0
9483,-1.011729351627742,0.22372138660389232,0.45215259849806516,0.15669982925866133,-0.636978442898817,0.26224541351270836,0,0,0,0,0,0,0
9484,-0.9437598904391268,0.2500104231112893,0.4822962212154055,0.15669982925866133,-1.106773988782236,-0.02928172296353509,0,0,0,0,0,0,0
9485,-0.7534453991110045,0.013790230843702062,0.20000928901757978,-0.160864208088016,-0.9167116473456218,0.015188518193857026,0,0,0,0,0,0,0
9486,-0.9120408085511065,0.11996084022155534,0.3301993171503735,-0.09590784915637066,-0.8105997388383183,0.05842347487465601,0,0,0,0,0,0,0
9487,-0.9233690520825423,0.2435330635049284,0.47489615997307305,-0.030951682273186367,-1.0139324403935817,-0.2602799200866617,0,0,0,0,0,0,0
9488,-1.0245680276300357,0.4919783246001073,0.7471903714195498,0.17113457568791585,-1.0698711070458138,-0.725982167762697,0,0,0,0,0,0,0
9489,-1.0328754062197556,0.8178567799702567,1.0742573867488516,0.3876555800782726,-1.0910146415042585,-0.5592187634224723,0,0,0,0,0,0,0
9490,-1.1280326518838166,1.0731577249894748,1.3116519198927241,0.5464375987516112,-1.1783914076947009,-2.071206962773842,0,0,0,0,0,0,0
9491,-1.0932927050540802,0.7020222714744406,0.9613989258654914,0.5464375987516112,-1.3677910652055032,-2.0316778595228255,0,0,0,0,0,0,0
9492,-1.035141054926043,0.2863648425159673,0.5235087448218039,-0.20416835135154904,-0.9737361911011132,-0.07004611069114641,0,0,0,1,0,0,1
9493,-0.9007125650196706,0.09729976721196185,0.3028940486520861,-0.20416835135154904,-0.9597702301247952,0.16342265538516784,0,0,0,1,0,0,1
9494,-0.6386525313257878,-0.1485877209514135,-0.011519171106001693,-0.3990373321222545,-0.46420900007770804,0.40677369727423696,0,0,0,0,0,0,0
9495,-0.6862311541578181,-0.09656203010540806,0.058056390023816615,-0.35573309283449095,-0.41098505749658054,0.3697151629764093,0,0,0,0,0,0,0
9496,-1.0049324055088806,0.17755814106760082,0.3984986523408728,-0.1392120884441342,-0.5722431808542517,0.32277435286582806,0,0,0,0,0,0,0
9497,-1.0540214608117693,0.2689322928997036,0.503813944533244,0.01956993022920445,-0.864453071455646,0.222716310261693,0,0,0,0,0,0,0
9498,-0.7141741548686936,0.15087411676987933,0.36704901256093575,0.01956993022920445,-0.856957508859354,0.1547756640490089,0,0,0,0,0,0,0
9499,-0.9513120527934174,0.646345451344579,0.905876736160059,0.1278303364001523,-0.8671638615276603,-0.05522269697201476,0,0,0,0,0,0,0
9500,-1.264726790496476,1.3896162089765596,1.5874773175568895,0.6186113308978839,-1.1742849899529526,-1.8019149468762934,0,0,0,0,0,0,0
9501,-1.3017323860324996,2.08644741383397,2.1391104802875707,0.7557412299273407,-1.3375325045882844,-2.2231469533949353,0,0,0,0,0,0,0
9502,-1.1257670031775298,2.7287202490459825,2.5963964965946627,1.1166096986102427,-1.520135412659531,-2.7617309851900314,0,0,0,0,0,0,0
9503,-0.800268805707606,2.215400260322541,2.234361405386346,1.1166096986102427,-1.6044112492945668,-4.420718037256118,0,0,0,0,0,0,0
9504,-0.7549558315818625,1.4122100240630096,1.606485899654113,0.5825244648247475,-1.2511306575919634,-2.949494225632359,0,1,0,0,0,0,1
9505,-0.74891410169843,1.077939126387501,1.315962269109343,0.5825244648247475,-0.8299051395667623,-1.6240339822467207,0,1,0,0,0,0,1
9506,-0.6877415866286766,0.5029761761933862,0.7587406466085148,0.5320028523223568,-0.875140540541537,-1.956325506450577,0,1,0,0,0,0,1
9507,-0.5940947734354732,0.0611164134987114,0.25876315659733606,-0.11034259558562518,-0.8807483851098136,-1.064450114349523,0,0,0,0,0,0,0
9508,-0.6915176678058219,0.08291702534547539,0.2854317474853118,0.01956993022920445,-0.6983105859722829,-0.024340585057158345,0,0,0,0,0,0,0
9509,-0.8765456454859408,0.23320788646248536,0.46306374331018973,0.01956993022920445,-1.084357098973939,-0.17998642910803497,0,0,0,0,0,0,0
9510,-0.7995135894721767,0.21366980139867192,0.44054941996772645,-0.160864208088016,-0.9358057802420421,-0.12563391213788797,0,0,0,0,0,0,0
9511,-0.7406067231087106,0.18148836652988826,0.4031033865523382,-0.160864208088016,-1.0863495494124935,-0.42210218652050957,0,0,0,0,0,0,0
9512,-0.671126829449237,-0.034536649897789824,0.1387341672657178,-0.20416835135154904,-0.9129625693523163,-0.26645634246963296,0,0,0,0,0,0,0
9513,-0.5857873948457538,-0.13881538945178526,0.0016891297258003776,-0.21860309778080356,-0.7523050559907001,-0.007046602384839034,0,0,0,0,0,0,0
9514,-0.7957375082950314,0.17485912351421842,0.39533238918026314,0.26496042747807025,-0.7442149708381092,0.1856577759638653,0,0,0,0,0,0,0
9515,-0.907509511138532,0.23198560862711495,0.46166005862529386,0.26496042747807025,-1.1673871482473603,-0.4628665742481195,0,0,0,0,0,0,0
9516,-0.7156845873395516,-0.02607282677415779,0.14956272033016518,-0.20416835135154904,-1.0265860523102683,-0.11575163632513306,0,0,0,0,0,0,0
9517,-0.7896957784115993,0.034427098661586775,0.22577707018781218,-0.20416835135154904,-0.6275979907999614,0.22889273264466428,0,0,1,0,0,0,1
9518,-0.7693049400550144,0.1436214492420455,0.3584441616798017,0.0989610355901043,-0.7758390096573305,0.07695274202356986,0,0,1,0,0,0,1
9519,-0.627324287794352,0.3846118220592947,0.6322936653013856,0.0989610355901043,-0.9231956500463646,-0.3257499973461567,0,0,0,0,0,0,0
9520,-0.64469426120922,0.4591215910399619,0.7124466344370528,-0.05260380191706815,-0.942854674240914,-1.1435083208515553,0,0,0,0,1,0,1
9521,-0.6492255586217944,0.4564344896468298,0.7095892964260924,0.1422650828294068,-0.9604074779167665,-0.8482753309455281,0,0,0,0,1,0,1
9522,-0.6756581268618115,0.6588757299736209,0.918447632292283,0.1422650828294068,-1.1189507810747064,-1.857502748323035,0,0,0,0,1,0,1
9523,-1.023812811394607,0.6853394207346686,0.9448524884183028,0.3876555800782726,-1.2108590408411921,-2.237970367114067,0,0,0,0,0,0,0
9524,-1.0494901633991949,0.4074248745303412,0.657041125486594,0.3876555800782726,-1.3466172700719454,-1.2497427858386616,0,0,0,0,0,0,0
9525,-0.8901395377236635,0.36610888225935556,0.6120837342268836,0.11339558997089777,-1.0839725754498082,-0.03792871429969545,0,0,0,1,0,0,1
9526,-0.8901395377236635,0.571593455943934,0.8299379360439186,0.11339558997089777,-1.2278797036398597,-1.1274496226558304,0,0,0,1,0,0,1
9527,-0.9188377546699678,0.6139629567882504,0.8731812994536738,0.15669982925866133,-1.1744762396432409,-1.8377381966975281,0,0,0,0,0,0,0
9528,-1.2254555462541652,1.0181362208674436,1.2617088670124064,0.4526119390099179,-1.0843933229421785,-1.553622767080849,0,0,0,0,0,0,0
9529,-1.1899603831889995,0.935409736626152,1.1853929230656888,0.4526119390099179,-1.5501005024735064,-1.9550902219739825,0,0,0,0,0,0,0
9530,-0.8229252927704777,0.24657978336128786,0.47837906907465033,0.12061296318552503,-1.3588120367914702,-0.9075689858220519,0,0,0,0,0,0,0
9531,-0.9029782137259579,0.3733275542815677,0.6199832435288691,0.32991678640971556,-1.0007709241655134,-0.05151684354223256,0,1,0,0,0,0,1
9532,-1.1635278149489825,0.9594151595635836,1.2076937957725036,0.32991678640971556,-1.2490062917320763,-0.6123359959160248,0,1,0,0,0,0,1
9533,-0.9052438624322446,0.6964315672905526,0.9558624043226713,0.3082646667658338,-1.4773121151045818,-2.065030540390871,0,0,0,0,0,0,0
9534,-0.5427400694262973,0.022452420541943997,0.21085344949781198,-0.08147329477557719,-1.1351001385946033,-1.191684415438731,0,0,0,0,0,0,0
9535,-0.4793019056502566,-0.20904032411197507,-0.09474648255973397,-0.5072978343174329,-0.6271440574632967,0.006541526857698071,1,0,0,0,0,0,1
9536,-0.4052907145782089,-0.3199488186476303,-0.254959322327449,-0.5072978343174329,-0.6258629747365174,0.23136330159785196,1,0,0,0,0,0,1
9537,-0.42417112046393535,-0.34479973524645025,-0.2923527989959797,-0.5506020736051964,-0.2785572982485226,0.4215971109933686,0,0,0,0,0,0,0
9538,-0.6371420988549295,-0.08967504359489435,0.06713284731168088,0.062874169516968,-0.2388612058884322,0.45124393843163046,0,0,0,0,0,0,0
9539,-1.038161919867759,0.49226747805569965,0.7474945523113705,0.3082646667658338,-0.3521571060911396,0.3697151629764093,0,0,0,0,0,0,0
9540,-1.2556641956713275,0.9486565356177615,1.1977151078752006,0.6330460773271384,-1.521668751524943,-1.0916263728345958,0,0,0,0,0,0,0
9541,-1.2231898975478779,0.7860354271462445,1.0435975249738816,0.6330460773271384,-1.5880464868523951,-1.3312715612938828,0,0,0,0,0,0,0
9542,-1.1023552998792288,0.29025871115558943,0.5278912294933401,-0.07425592156094993,-1.1846464537190031,-0.06016383487839151,0,0,1,0,0,0,1
9543,-0.9807654859751505,0.021984295244528797,0.2102684576892275,-0.28355945671244887,-0.6663524539357712,0.30918622362329096,0,0,1,0,0,0,1
9544,-1.1068865972918034,0.24713878662961525,0.47901768162569436,-0.11034259558562518,-0.91844460834177,0.06707046621081637,0,0,1,0,0,0,1
9545,-1.1499339227112595,0.4446659530820683,0.6970464147471478,-0.030951682273186367,-0.9089855107006183,0.020129656100235177,0,0,0,0,0,0,0
9546,-1.288138493794777,0.7848381916917841,1.0424390143403355,0.5897418380393749,-0.9854412640004317,-0.08116367098049444,0,0,0,0,0,0,0
9547,-1.4988438234794839,1.0479672868199301,1.288865218278889,0.5897418380393749,-1.4134936054169422,-0.5135132377884842,0,0,0,0,0,0,0
9548,-1.15748608506555,0.5849954270055268,0.8436742630761014,0.40930769972215436,-1.1213077425592222,0.060894043827845086,0,0,0,0,0,0,0
9549,-0.961885080089424,0.4361779032277937,0.6879705782393701,0.23609093461956118,-0.6470753359355149,0.24495143084038906,0,0,0,0,0,0,0
9550,-0.9664163775019985,0.7214378322794305,0.9805606732690572,0.23609093461956118,-1.2507924891849367,-0.6123359959160248,0,0,0,0,0,0,0
9551,-0.9029782137259579,0.7863419400526281,1.0438940651770414,0.0989610355901043,-1.2322195105857894,-1.9303845324420974,0,0,0,0,0,0,0
9552,-0.7609975614652951,0.5596349709314854,0.817635116653168,0.3082646667658338,-1.2213045962475857,-2.0959126523057274,0,0,0,0,0,0,0
9553,-0.4823227705919727,0.26124347512308904,0.4950880924171256,0.3082646667658338,-1.0631298403948752,-1.2225665273535873,0,0,0,0,0,0,0
9554,-0.5774800162560341,0.24333776942903476,0.47467277369224753,-0.09590784915637066,-0.8907829735382436,-1.3250951389109116,0,0,0,0,0,0,0
9555,-0.62883472026521,0.3894775324219667,0.6375876063750613,0.286612547121952,-0.9846162258480043,-1.4498588710469302,0,0,0,0,0,0,0
9556,-0.6137303955566289,0.5228821861886024,0.7795475007999364,0.286612547121952,-0.990234232334646,-1.5350934999319352,0,0,0,0,1,0,1
9557,-0.5805008811977501,0.29444670678604273,0.5325980050359509,0.13504770961477955,-1.0961180470991108,-2.062559971437682,0,0,0,0,1,0,1
9558,-0.6235482066172067,0.025285583768912313,0.21439135291936182,-0.11034259558562518,-1.102090498631972,-1.158331734570687,0,0,0,0,1,0,1
9559,-0.9611298638539951,0.04491230069240992,0.2387810138711508,-0.11034259558562518,-0.8585884086341723,0.049776483538497056,0,0,0,1,0,0,1
9560,-1.1937364643661448,0.532298240952161,0.7893457740119231,0.6113939576832566,-0.7801181285852565,0.1424228192830663,0,0,0,1,0,0,1
9561,-1.1008448674083708,0.7585717137751496,1.0169299294980607,0.6113939576832566,-0.9148890249172968,0.07448217307038218,0,0,0,0,0,0,0
9562,-1.0162606490403165,0.5051673512757846,0.7610372068125593,0.23609093461956118,-1.136113128594496,-0.277573902758981,0,0,0,0,0,0,0
9563,-1.0796988128163572,0.5110892912488482,0.7672362326301301,0.1639172024732886,-1.2829653982918099,-0.582689168477763,0,0,0,0,0,0,0
9564,-0.9784998372688636,0.6867834146594026,0.9462876879123817,0.3010472935512065,-1.24077742661158,-0.2911620320015181,0,0,0,0,0,0,0
9565,-1.0162606490403165,1.2242470412706092,1.4456616075554893,0.7990454692151043,-1.259656311305283,-0.7445114349116109,0,0,0,0,0,0,0
9566,-1.0630840556369179,1.1325874536185203,1.3648977671734985,0.7990454692151043,-1.3331345798538825,-1.780915110774192,0,0,0,0,0,0,0
9567,-0.8712591318379371,0.41546319747940713,0.66571698884071,0.20722144176105214,-1.228089397300254,-1.2497427858386616,0,0,0,0,0,0,0
9568,-0.8501130772459239,0.11442110832633126,0.32354745073025337,0.20722144176105214,-0.8182170212293448,-0.0428698522060722,1,0,0,0,0,0,1
9569,-0.8871186727819474,0.16381454970210726,0.382341322688071,-0.19695097813692178,-0.6890357104169454,0.21653988787872172,1,0,0,0,0,0,1
9570,-0.8659726181899338,0.49306532755885146,0.7483337250396355,0.048439423087713485,-0.7543227282938274,0.016423802670451564,0,0,0,0,0,0,0
9571,-0.7821436160573088,0.7220552159374445,0.9811683254413025,0.17113457568791585,-0.880213414920166,-0.5999831511500823,0,0,0,0,0,0,0
9572,-0.8735247805442243,0.8769580537712677,1.1305410387678125,0.5247854791077294,-0.9427130359718399,-1.640092680442447,0,0,0,0,0,0,0
9573,-1.2005334104850063,1.3216168527142151,1.5297461684436306,0.5247854791077294,-0.9008351124391281,-1.2608603461280097,0,0,0,0,0,0,0
9574,-1.1688143285969859,1.2186349880053338,1.4407625398468078,0.33713415962434284,-1.279330828783847,-1.2793896132769234,0,0,0,0,0,0,0
9575,-0.7451380205212846,0.40049463458967666,0.6495428957997206,0.3082646667658338,-1.42779441793975,-1.543740491268094,0,0,0,0,0,0,0
9576,-0.3191960637392966,-0.19142517573220297,-0.07021741446675245,0.055656796302340744,-0.8177943584578734,0.0040709579045089955,0,1,0,0,0,0,1
9577,-0.26028919737583006,-0.24306744674934194,-0.14280971397480077,-0.4062547053368818,-0.25961406681638055,0.38206800774235183,0,1,0,0,0,0,1
9578,-0.6703716132138082,-0.0237937566573507,0.1524713855189208,-0.2474725906393126,-0.3239313665331883,0.39936199041467113,0,0,0,0,0,0,0
9579,-0.972458107385431,0.2762256682471642,0.5120687370289526,-0.00929956262930459,-0.8492998971470523,0.16218737090857469,0,0,0,0,0,0,0
9580,-0.8553995908939271,0.2657743562873845,0.5002330077599095,-0.00929956262930459,-0.8143032770231279,0.23506915502763556,0,0,0,0,0,0,0
9581,-0.653756856034369,0.1201980990486459,0.33048387514458316,-0.05260380191706815,-0.7594999279107709,0.23383387055104102,0,0,0,0,0,0,0
9582,-0.6605538021532303,0.4062169354941271,0.6557354113451078,0.11339558997089777,-1.0023658214429696,0.020129656100235177,0,0,0,0,0,0,0
9583,-0.6356316663840713,0.9141384425714715,1.1655230040704307,0.4742640586537997,-1.0995274924431646,-1.0014506060432158,0,0,0,0,0,0,0
9584,-0.618261692969203,1.184657446813774,1.4109753559682332,1.0300012200347155,-1.1009838332958137,-2.3960867801181314,0,0,0,0,0,0,0
9585,-0.44984847246852355,0.7599461630484194,1.0182691496602734,1.0300012200347155,-1.2269490139947883,-2.418321900696829,0,0,0,0,0,0,0
9586,-0.4672184458833915,0.44505480748031384,0.6974616066447837,0.26496042747807025,-0.773844976556416,-0.8000992363583525,0,0,0,0,0,0,0
9587,-0.8440713473624913,0.5684840110981969,0.8267431504665449,0.26496042747807025,-0.8217832174992814,-1.2114489670642394,0,0,1,0,0,0,1
9588,-0.6779237755680988,0.29040018265615364,0.5280503394088751,-0.00929956262930459,-0.9312121123458608,-0.7272174522392901,0,0,1,0,0,0,1
9589,-0.36601947033589805,0.026315639488227335,0.2156765474733132,-0.1392120884441342,-0.795165026178844,-0.07498724859752315,0,0,0,0,0,0,0
9590,-0.3403421183313103,0.006124746206372521,0.19037832133107663,-0.1392120884441342,-0.6227716060614953,0.1350111124235005,0,0,0,0,0,0,0
9591,-0.2610444136112593,0.09514340842144203,0.30028257661628877,-0.1392120884441342,-0.8002969809370152,-0.09598708469962608,0,0,0,0,0,0,0
9592,-0.40982201199078344,0.23050968053692877,0.4599642321692541,0.26496042747807025,-0.8815008509811078,-1.139802467421773,0,0,0,0,0,0,0
9593,-0.5321670421302906,0.05433531252161221,0.25041779862890184,0.26496042747807025,-1.0647374245450392,-1.15956701904728,0,0,0,0,0,0,0
